,bhattacharyya,bhattacharyyaAngle,count,hellingerDistance,iso,kullbackLeiblerDivergence,labelAspect,labelData
3266,1.917390992659936,1.423271841058507,749783,0.16495750983588472,CAN,0.106636134956174,number of nodes,residential roads
3267,1.8239764156482625,1.408704719428931,5397791,0.018328806176128375,CAN,0.0013501097527286276,distance between nodes,residential roads
3268,1.7830633146701567,1.4018717344967695,749793,0.03743870559472328,CAN,0.005653421235373825,length,residential roads
3269,1.3340344908630555,1.3042385175369269,213534,0.40719436607788295,CAN,0.5477827946262345,number of versions,tracks
3270,1.7954434323595696,1.4039697727894185,35243,0.07750302103488993,CAN,0.024525728117262453,timespan between versions,tracks
3271,1.8192614923612382,1.4079318362049666,693753,0.34629691893750963,CAN,0.4501970123645542,tag value length,tracks
3272,1.8495952759951506,1.4128394820715073,213534,0.07226113151823343,CAN,0.021127325969206707,number of nodes,tracks
3273,1.8035981500584302,1.4053372182383213,4168194,0.03452060886668396,CAN,0.004791547407323441,distance between nodes,tracks
3274,1.7939138099923544,1.4037119944833343,213545,0.013720695273858687,CAN,0.0007565972146294155,length,tracks
3275,1.5348436104392276,1.3536033615823453,775,0.21679422141363341,CAN,0.17126459387849507,number of versions,tram tracks
3276,1.8266017544801905,1.4091334532234439,1974,0.07366958744973526,CAN,0.022527980468127734,timespan between versions,tram tracks
3277,1.7598892256320873,1.3978718685039904,4519,0.4132214794014209,CAN,0.5544385783643596,tag value length,tram tracks
3278,1.6445287647895348,1.3764720862390254,775,0.12641314755607855,CAN,0.0625285718417985,number of nodes,tram tracks
3279,1.8784436000052285,1.4173672877343553,10874,0.05965270337752578,CAN,0.014043568836233611,distance between nodes,tram tracks
3280,1.8591746890192127,1.4143578591185209,775,0.12117569402624799,CAN,0.06098139922892693,length,tram tracks
3281,1.271531912792162,1.2865837112214853,3920947,0.5084822131304461,CAN,0.778264687082219,number of versions,waterways
3282,1.724855399868298,1.3916406603339901,136201,0.12003416139728153,CAN,0.058182860960649466,timespan between versions,waterways
3283,1.7252324909484986,1.391708937240969,8860614,0.4687786264584285,CAN,0.8698372945072358,tag value length,waterways
3284,1.8427981457521692,1.4117530273470018,3920947,0.033237854444744606,CAN,0.004393715100044812,number of nodes,waterways
3285,1.80611905908593,1.4057576291965146,75160797,0.023496704174875892,CAN,0.0022258217893146946,distance between nodes,waterways
3286,1.8355992318383836,1.4105940617474906,3922212,0.025689311495499675,CAN,0.0026450526571298576,length,waterways
3287,1.5589461833660905,1.3588555632509352,15289,0.2807366137980337,CAN,0.2711601635724778,number of versions,rivers
3288,1.7694983548226229,1.3995420041110866,9440,0.042037481443928174,CAN,0.007071371688893461,timespan between versions,rivers
3289,1.7470410017584808,1.395612755943498,43122,0.33205284231947396,CAN,0.4592453245016286,tag value length,rivers
3290,1.8316868294146424,1.4099605976014422,15289,0.03252607688572137,CAN,0.004235490067901764,number of nodes,rivers
3291,1.809157886776752,1.4062629675074723,1517810,0.027696058984655256,CAN,0.0030735841690445916,distance between nodes,rivers
3292,1.801894949578947,1.4050525589395921,16074,0.007042183017141233,CAN,0.00019837564740700754,length,rivers
3293,1.231399681975561,1.2746005673316143,3028834,0.5595450920979744,CAN,0.9553433748158846,number of versions,water bodies
3294,1.8539458258542276,1.4135309108703804,45623,0.06813813983586609,CAN,0.01856022247485893,timespan between versions,water bodies
3295,1.7293758859094175,1.3924574006017163,6785287,0.4461533771292052,CAN,0.7652534432376539,tag value length,water bodies
3296,1.6870905491161927,1.3846663040022702,3028834,0.21630162904693143,CAN,0.17978142908442285,number of nodes,water bodies
3297,1.7061299612722607,1.3882165149948162,61300312,0.06816975679967477,CAN,0.01831018393816004,distance between nodes,water bodies
3298,1.8112735875395154,1.406613864894099,3028834,0.018190698780733608,CAN,0.0013272392276083103,area,water bodies
3299,1.7841641946807447,1.4020593831943327,755461,0.023698868463308417,CAN,0.002220891348609616,street numbers,all buildings
3300,1.5931283933049973,1.3660807856864552,89396,0.33133834163049014,CAN,0.39557955848744353,levels,all buildings
3301,1.8361249339419312,1.4106789854664281,674,0.0414118587084648,CAN,0.007034867085828202,population,towns
3302,1.795756855174599,1.4040225420652257,6672,0.1903652847151108,CAN,0.14877355693201028,elevation,peaks
3303,1.7494492723018569,1.396038485962442,8324390,0.17569980386322537,CAN,0.1189824513633371,bearing,ways
3304,2.1811686436783457,1.457645531910424,8324390,0.2268493533610834,CAN,0.21374635361001798,bearing normalized,ways
3305,1.7961181668543822,1.4040833530253019,2637301,0.18295531088270836,CAN,0.13321973001841753,bearing,roads
3306,2.175705590021029,1.4570230105070723,2637301,0.24234402298827779,CAN,0.2541057623260347,bearing normalized,roads
3307,1.7466499782700513,1.3955435316370317,41369,0.18921565697965648,CAN,0.13997039107621004,bearing,primary roads
3308,2.207662742220123,1.460616190042897,41369,0.24476215805206053,CAN,0.25371971349041983,bearing normalized,primary roads
3309,1.8110741160636226,1.4065808143157006,132972,0.18737788826513155,CAN,0.14140557681492544,bearing,secondary roads
3310,2.1774005646518497,1.457216523612878,132972,0.25163538820465875,CAN,0.2778217410137271,bearing normalized,secondary roads
3311,1.835851176927973,1.4106347675368318,146683,0.1946421249072409,CAN,0.1572591099837995,bearing,tertiary roads
3312,2.168148204285779,1.456156137979642,146683,0.2524540722612055,CAN,0.2852874950696873,bearing normalized,tertiary roads
3313,1.8744463001641656,1.416747860797555,738207,0.2050377135262416,CAN,0.17665258939840325,bearing,residential roads
3314,2.149932135377897,1.4540391675328959,738207,0.26172329848092907,CAN,0.31193290219274117,bearing normalized,residential roads
3315,1.8052456278470188,1.4056120907363556,212621,0.18912532273818985,CAN,0.1448252456578079,bearing,tracks
3316,2.1714803109234073,1.4565391666390939,212621,0.24199205947184554,CAN,0.2583346386546287,bearing normalized,tracks
3317,1.7908210945789216,1.4031895567376726,769,0.2553035555052075,CAN,0.2441953623856241,bearing,tram tracks
3318,2.2015004031615084,1.4599323310339176,769,0.2649158297570526,CAN,0.28020904025902815,bearing normalized,tram tracks
3319,1.6826662619789425,1.3838312563893547,3893115,0.18504444272913745,CAN,0.12636696394515576,bearing,waterways
3320,2.1988807911287376,1.4596403276164978,3893115,0.22208249673461508,CAN,0.1909402348855811,bearing normalized,waterways
3321,1.637301862528527,1.3750444227507306,15178,0.19148781811221452,CAN,0.13181331099180987,bearing,rivers
3322,2.209338687543106,1.4608014396179245,15178,0.2307197060619152,CAN,0.2036305654147922,bearing normalized,rivers
3323,1.3566644956309157,1.3103433275433825,1429558,0.35829172602429504,CHE,0.46081723552290377,number of versions,nodes with tags
3324,1.807173801999318,1.405933205283881,482271,0.038859484961746966,CHE,0.0061155381559589855,timespan between versions,nodes with tags
3325,1.9241935945078197,1.4242792297787905,3254384,0.19730068237796528,CHE,0.17969802513243976,tag value length,nodes with tags
3326,1.4463797113577594,1.333144565937987,4087284,0.29142882535350617,CHE,0.2966695468977472,number of versions,ways
3327,1.814366044872207,1.4071253909332704,2347960,0.03231937834822379,CHE,0.004198996930571723,timespan between versions,ways
3328,1.8887732375552244,1.4189562918728293,11745232,0.13668074816390832,CHE,0.07868260380837024,tag value length,ways
3329,2.1196095585332504,1.450427369635218,4087284,0.30179436547144645,CHE,0.42472398421077606,number of nodes,ways
3330,1.7651089071152215,1.3987811375300006,36522881,0.04310380635132639,CHE,0.007445018470280361,distance between nodes,ways
3331,1.958728326022705,1.4292868523397129,4123715,0.1231071061007442,CHE,0.06164199043999598,length,ways
3332,1.4098132651712942,1.3241131660819965,2311830,0.3691049206603721,CHE,0.421048090462377,number of versions,buildings
3333,1.797996831987592,1.4043991799385787,490613,0.06854768074651098,CHE,0.018788348021421278,timespan between versions,buildings
3334,1.8375641047935147,1.4109112398341002,7344218,0.22385621158965402,CHE,0.20606980215338228,tag value length,buildings
3335,2.33663084470626,1.4739924780469587,2311830,0.5520634988352856,CHE,1.1836994692488048,number of nodes,buildings
3336,1.7480677100298678,1.39579438500912,13364478,0.11749774818851107,CHE,0.05416690524446106,distance between nodes,buildings
3337,1.67588473346708,1.382543847288203,2311830,0.09260488674243028,CHE,0.034192934425156356,area,buildings
3338,1.5050394019445004,1.3469223849177085,12269,0.22342701858678474,CHE,0.18454998454196836,number of versions,residential areas
3339,1.811350834764131,1.4066266622252805,15457,0.029637957830733513,CHE,0.0036050617358581324,timespan between versions,residential areas
3340,1.3860082104140383,1.3180421765812957,16904,0.4223987614247899,CHE,0.6114115686034398,tag value length,residential areas
3341,1.778148722763948,1.4010314278339249,12269,0.08340980872186292,CHE,0.026710468162979062,number of nodes,residential areas
3342,1.8234441856976793,1.4086176620663995,372513,0.038396586381437926,CHE,0.005902369723067112,distance between nodes,residential areas
3343,1.7896659970102704,1.4029940049136311,12269,0.010880348023401256,CHE,0.0004699690102149229,area,residential areas
3344,1.6531887961531917,1.3781688066440614,239,0.12679370728480924,CHE,0.06043109741072904,number of versions,retail areas
3345,1.8591973172574552,1.4143614281671053,440,0.07205667855855863,CHE,0.021028123491942916,timespan between versions,retail areas
3346,2.193261821024634,1.459011372787995,417,0.4480067754708418,CHE,0.9949719990589948,tag value length,retail areas
3347,1.6649814836525012,1.38045490548539,239,0.12613288534105063,CHE,0.06002881003751387,number of nodes,retail areas
3348,1.8346755586591268,1.4104447374152147,4218,0.030050198021293745,CHE,0.0036277092614256275,distance between nodes,retail areas
3349,1.857084809112426,1.4140278748132737,239,0.08267190861080424,CHE,0.02895690501964344,area,retail areas
3350,1.5483132646251314,1.3565548762372202,1112782,0.18789669125268676,CHE,0.131201280279476,number of versions,roads
3351,1.8150394061428894,1.4072365569162848,1375565,0.022354136737131526,CHE,0.0020062999562883493,timespan between versions,roads
3352,1.96559370044384,1.4302614878897457,3056683,0.18550965374301492,CHE,0.15498780627909922,tag value length,roads
3353,1.9074104498740032,1.4217810997997382,1112782,0.13166924583190567,CHE,0.06798774772600427,number of nodes,roads
3354,1.7661103851197015,1.398955036698689,9339126,0.023356950484500753,CHE,0.0021760514881549267,distance between nodes,roads
3355,1.8107883716518105,1.4065334573065615,1113753,0.009766529292534559,CHE,0.00038194952067262505,length,roads
3356,1.7523124246784056,1.3965432555275226,18963,0.03387082129040782,CHE,0.004526956051213001,number of versions,primary roads
3357,1.8150234661838367,1.407233926258688,79551,0.012258499302878784,CHE,0.0006049962276242981,timespan between versions,primary roads
3358,1.7646086436600779,1.3986942033038323,120347,0.28074594942611986,CHE,0.29942109845690457,tag value length,primary roads
3359,1.9206221902692155,1.4237512182896679,18963,0.14043089796018193,CHE,0.07635404919722277,number of nodes,primary roads
3360,1.7863629074997462,1.402433525545069,145797,0.05584090866200206,CHE,0.012455335584589645,distance between nodes,primary roads
3361,1.8128372556417112,1.4068727157028849,18963,0.01432930850776819,CHE,0.0008316004107515515,length,primary roads
3362,1.7762649481631938,1.4007082076885826,23765,0.02327026010758405,CHE,0.00214002040312318,number of versions,secondary roads
3363,1.8277879130635266,1.409326781471539,105407,0.02061895928640787,CHE,0.0017125073636168522,timespan between versions,secondary roads
3364,1.870495562721564,1.4161331525646437,135596,0.2530458864262091,CHE,0.24979566187152494,tag value length,secondary roads
3365,1.9046627359510473,1.4213680106587858,23765,0.12719727228485556,CHE,0.06324448146911438,number of nodes,secondary roads
3366,1.761660778177999,1.3981810214978196,201626,0.045254333500596065,CHE,0.008096033704450325,distance between nodes,secondary roads
3367,1.821506466445736,1.4083003052504006,23765,0.01733136003586439,CHE,0.0012081472018660327,length,secondary roads
3368,1.7241301939061147,1.3915092782442637,34046,0.0479961400964689,CHE,0.009234982386960166,number of versions,tertiary roads
3369,1.8208183833138616,1.4081874599901871,138487,0.017741471449134284,CHE,0.0012696509392498914,timespan between versions,tertiary roads
3370,1.8818143507815182,1.4178876570569,143148,0.25432317539176225,CHE,0.2833330908543407,tag value length,tertiary roads
3371,1.8734820251188447,1.4165980554489876,34046,0.09015986966016361,CHE,0.032291568232254986,number of nodes,tertiary roads
3372,1.7500191410949502,1.3961390718124624,402669,0.036425511169016406,CHE,0.005261941576315909,distance between nodes,tertiary roads
3373,1.7954737708536055,1.4039748814583382,34050,0.006606213170385672,CHE,0.00017396437086339748,length,tertiary roads
3374,1.7890203181049849,1.4028845936504013,158058,0.07641532567106248,CHE,0.022190613815086194,number of versions,residential roads
3375,1.8072383535750796,1.4059439445794117,349265,0.02454289187649028,CHE,0.002405095668075518,timespan between versions,residential roads
3376,1.499566311611388,1.3456726189578134,485875,0.25062486091926867,CHE,0.23334909765412631,tag value length,residential roads
3377,1.9217572578999722,1.423919240424243,158058,0.08789155258578904,CHE,0.029620977667995388,number of nodes,residential roads
3378,1.7869748549228506,1.4025375066452135,1117599,0.011848851760505666,CHE,0.0005603655000311128,distance between nodes,residential roads
3379,1.7430881949244807,1.3949116891590407,158064,0.044904629433553084,CHE,0.008029696187328912,length,residential roads
3380,1.528782383567203,1.3522615463767433,264420,0.21550455015615977,CHE,0.16595339978035614,number of versions,tracks
3381,1.8175537547163974,1.407650974662737,215689,0.027030474127581715,CHE,0.0029339120507372862,timespan between versions,tracks
3382,2.3007990330510686,1.4704492378323917,700181,0.44102193138997436,CHE,0.8596345741878938,tag value length,tracks
3383,1.8478502649514352,1.4125612812878707,264420,0.05005889827953245,CHE,0.010027966638327281,number of nodes,tracks
3384,1.7485282970008154,1.3958758023394564,3130400,0.03624330555524938,CHE,0.005229372909965956,distance between nodes,tracks
3385,1.8074495520710023,1.405979076203881,264578,0.012752943070762898,CHE,0.000650521345892816,length,tracks
3386,1.823510290489228,1.408628477478113,2225,0.05069385476043559,CHE,0.01013603636586691,number of versions,tram tracks
